date,ticker,predicted_direction,confidence,actual_direction,regime
2021-03-25T00:00:00.000,NVDA,1,0.913791298866272,1,Normal
2021-03-26T00:00:00.000,NVDA,1,0.9383015036582947,1,Normal
2021-03-29T00:00:00.000,NVDA,1,0.9791918992996216,1,Normal
2021-03-30T00:00:00.000,NVDA,1,0.9420958757400513,1,Normal
2021-03-31T00:00:00.000,NVDA,1,0.9611625671386719,1,Normal
2021-04-01T00:00:00.000,NVDA,1,0.9632106423377991,1,Normal
2021-04-06T00:00:00.000,NVDA,1,0.8810071349143982,1,Normal
2021-04-07T00:00:00.000,NVDA,1,0.7219057679176331,1,Normal
2021-04-08T00:00:00.000,NVDA,0,0.46001455187797546,1,Normal
2021-04-09T00:00:00.000,NVDA,0,0.3642934262752533,0,Normal
2021-04-12T00:00:00.000,NVDA,1,0.5980952978134155,0,Normal
2021-04-13T00:00:00.000,NVDA,1,0.6587376594543457,0,Normal
2021-04-14T00:00:00.000,NVDA,1,0.9391335844993591,0,Normal
2021-04-15T00:00:00.000,NVDA,1,0.9395428895950317,0,Normal
2021-04-16T00:00:00.000,NVDA,1,0.9252349138259888,0,Normal
2021-04-19T00:00:00.000,NVDA,1,0.9579622149467468,0,Normal
2021-04-20T00:00:00.000,NVDA,1,0.8117098212242126,0,Normal
2021-04-21T00:00:00.000,NVDA,1,0.8494309782981873,0,Normal
2021-04-22T00:00:00.000,NVDA,1,0.8566118478775024,1,Normal
2021-04-23T00:00:00.000,NVDA,1,0.7477890253067017,1,Normal
2021-04-26T00:00:00.000,NVDA,1,0.6208038926124573,1,Normal
2021-04-27T00:00:00.000,NVDA,1,0.6891745924949646,1,Normal
2021-04-28T00:00:00.000,NVDA,1,0.760888934135437,1,Normal
2021-04-29T00:00:00.000,NVDA,1,0.8250648975372314,1,Normal
2021-04-30T00:00:00.000,NVDA,1,0.745840847492218,1,Normal
2021-05-04T00:00:00.000,NVDA,1,0.708538830280304,1,Normal
2021-05-05T00:00:00.000,NVDA,1,0.7543987035751343,1,Normal
2021-05-06T00:00:00.000,NVDA,1,0.6006665229797363,1,Normal
2021-05-07T00:00:00.000,NVDA,1,0.6338208913803101,1,Normal
2021-05-10T00:00:00.000,NVDA,1,0.6642749905586243,1,Normal
2021-05-11T00:00:00.000,NVDA,1,0.7224876880645752,1,Normal
2021-05-12T00:00:00.000,NVDA,1,0.6821622848510742,1,Normal
2021-05-13T00:00:00.000,NVDA,1,0.7924749255180359,1,Normal
2021-05-14T00:00:00.000,NVDA,1,0.646186888217926,1,Normal
2021-05-17T00:00:00.000,NVDA,1,0.5789293646812439,1,Normal
2021-05-18T00:00:00.000,NVDA,1,0.6452868580818176,1,Normal
2021-05-19T00:00:00.000,NVDA,1,0.7460087537765503,1,Normal
2021-05-20T00:00:00.000,NVDA,1,0.8040197491645813,1,Normal
2021-05-21T00:00:00.000,NVDA,1,0.7716326713562012,1,Normal
2021-05-24T00:00:00.000,NVDA,1,0.7902055978775024,1,Normal
2021-05-25T00:00:00.000,NVDA,1,0.727307915687561,1,Normal
2021-05-26T00:00:00.000,NVDA,1,0.8288837671279907,1,Normal
2021-05-27T00:00:00.000,NVDA,1,0.8282564878463745,1,Normal
2021-05-28T00:00:00.000,NVDA,1,0.8155220150947571,1,Normal
2021-06-01T00:00:00.000,NVDA,1,0.6620367169380188,1,Normal
2021-06-01T00:00:00.000,NVDA,1,0.7725220918655396,1,Normal
2021-06-02T00:00:00.000,NVDA,1,0.8070764541625977,1,Normal
2021-06-03T00:00:00.000,NVDA,1,0.7713830471038818,1,Normal
2021-06-04T00:00:00.000,NVDA,1,0.7661144733428955,1,Normal
2021-06-07T00:00:00.000,NVDA,1,0.6498371958732605,1,Normal
2021-06-08T00:00:00.000,NVDA,1,0.6593509316444397,1,Normal
2021-06-09T00:00:00.000,NVDA,1,0.652678906917572,1,Normal
2021-06-10T00:00:00.000,NVDA,1,0.6357605457305908,1,Normal
2021-06-11T00:00:00.000,NVDA,1,0.5936316847801208,1,Normal
2021-06-14T00:00:00.000,NVDA,1,0.6748220920562744,1,Normal
2021-06-15T00:00:00.000,NVDA,1,0.6260985136032104,1,Normal
2021-06-16T00:00:00.000,NVDA,1,0.6465163230895996,1,Normal
2021-06-17T00:00:00.000,NVDA,1,0.6270751953125,1,Normal
2021-06-18T00:00:00.000,NVDA,1,0.5223166942596436,0,Normal
2021-06-21T00:00:00.000,NVDA,1,0.6857588291168213,1,Normal
2021-06-22T00:00:00.000,NVDA,1,0.5955027341842651,1,Normal
2021-06-23T00:00:00.000,NVDA,1,0.7912140488624573,1,Normal
2021-06-24T00:00:00.000,NVDA,1,0.6343529224395752,1,Normal
2021-06-25T00:00:00.000,NVDA,1,0.7261181473731995,1,Normal
2021-06-28T00:00:00.000,NVDA,1,0.5229658484458923,0,Normal
2021-06-29T00:00:00.000,NVDA,1,0.6319136619567871,0,Normal
2021-06-30T00:00:00.000,NVDA,1,0.7514700889587402,0,Normal
2021-07-01T00:00:00.000,NVDA,1,0.762637734413147,0,Normal
2021-07-02T00:00:00.000,NVDA,1,0.7066705822944641,0,Normal
2021-07-06T00:00:00.000,NVDA,0,0.45605558156967163,0,Normal
2021-07-07T00:00:00.000,NVDA,1,0.5306729078292847,1,Normal
2021-07-08T00:00:00.000,NVDA,1,0.5673936009407043,1,Normal
2021-07-09T00:00:00.000,NVDA,1,0.605265200138092,1,Normal
2021-07-12T00:00:00.000,NVDA,0,0.48078224062919617,0,Normal
2021-07-13T00:00:00.000,NVDA,0,0.469541996717453,0,Normal
2021-07-14T00:00:00.000,NVDA,1,0.5978351831436157,1,Normal
2021-07-15T00:00:00.000,NVDA,1,0.6792036294937134,1,Normal
2021-07-16T00:00:00.000,NVDA,1,0.741578221321106,1,Normal
2021-07-19T00:00:00.000,NVDA,1,0.5201665759086609,1,Normal
2021-07-20T00:00:00.000,NVDA,1,0.6227291226387024,1,Normal
2021-07-21T00:00:00.000,NVDA,1,0.6873146295547485,1,Normal
2021-07-22T00:00:00.000,NVDA,1,0.6347091197967529,1,Normal
2021-07-23T00:00:00.000,NVDA,1,0.7337089776992798,1,Normal
2021-07-26T00:00:00.000,NVDA,1,0.7263712286949158,1,Normal
2021-07-27T00:00:00.000,NVDA,1,0.7334101796150208,1,Normal
2021-07-28T00:00:00.000,NVDA,0,0.49630412459373474,1,Normal
2021-07-29T00:00:00.000,NVDA,0,0.4751180410385132,1,Normal
2021-07-30T00:00:00.000,NVDA,1,0.5587005019187927,1,Normal
2021-08-02T00:00:00.000,NVDA,0,0.42986971139907837,1,Normal
2021-08-03T00:00:00.000,NVDA,0,0.273949533700943,1,Normal
2021-08-04T00:00:00.000,NVDA,0,0.2524718642234802,1,Normal
2021-08-05T00:00:00.000,NVDA,0,0.3870466649532318,1,Normal
2021-08-06T00:00:00.000,NVDA,0,0.4118337035179138,1,Normal
2021-08-09T00:00:00.000,NVDA,0,0.43126600980758667,1,Normal
2021-08-10T00:00:00.000,NVDA,0,0.3095058798789978,1,Normal
2021-08-11T00:00:00.000,NVDA,0,0.4206450581550598,1,Normal
2021-08-12T00:00:00.000,NVDA,0,0.4264253079891205,1,Normal
2021-08-13T00:00:00.000,NVDA,0,0.2550908029079437,1,Normal
2021-08-16T00:00:00.000,NVDA,0,0.3124879002571106,1,Normal
2021-08-17T00:00:00.000,NVDA,1,0.5293618440628052,1,Normal
2021-08-18T00:00:00.000,NVDA,0,0.3387145400047302,1,Normal
2021-08-19T00:00:00.000,NVDA,1,0.6549330949783325,1,Normal
2021-08-20T00:00:00.000,NVDA,1,0.6989290714263916,1,Normal
2021-08-23T00:00:00.000,NVDA,1,0.5838157534599304,0,Normal
2021-08-24T00:00:00.000,NVDA,1,0.6492804288864136,1,Normal
2021-08-25T00:00:00.000,NVDA,1,0.5250585079193115,0,Normal
2021-08-26T00:00:00.000,NVDA,0,0.4467308223247528,0,Normal
2021-08-27T00:00:00.000,NVDA,0,0.4609450399875641,0,Normal
2021-08-31T00:00:00.000,NVDA,1,0.7409900426864624,0,Normal
2021-09-01T00:00:00.000,NVDA,1,0.5369591116905212,0,Normal
2021-09-01T00:00:00.000,NVDA,1,0.5796384811401367,0,Normal
2021-09-02T00:00:00.000,NVDA,1,0.5418325662612915,0,Normal
2021-09-03T00:00:00.000,NVDA,1,0.5286402106285095,0,Normal
2021-09-07T00:00:00.000,NVDA,1,0.6931625008583069,0,Normal
2021-09-08T00:00:00.000,NVDA,1,0.6996434330940247,0,Normal
2021-09-09T00:00:00.000,NVDA,1,0.6366938352584839,0,Normal
2021-09-10T00:00:00.000,NVDA,1,0.5852608680725098,0,Normal
2021-09-13T00:00:00.000,NVDA,0,0.47800835967063904,0,Normal
2021-09-14T00:00:00.000,NVDA,1,0.5621689558029175,0,Normal
2021-09-15T00:00:00.000,NVDA,1,0.6944209933280945,0,Normal
2021-09-16T00:00:00.000,NVDA,1,0.7130727767944336,0,Normal
2021-09-17T00:00:00.000,NVDA,1,0.7240422368049622,1,Normal
2021-09-20T00:00:00.000,NVDA,1,0.7182851433753967,1,Normal
2021-09-21T00:00:00.000,NVDA,0,0.4459189772605896,1,Normal
2021-09-22T00:00:00.000,NVDA,1,0.646578848361969,1,Normal
2021-09-23T00:00:00.000,NVDA,0,0.46660590171813965,1,Normal
2021-09-24T00:00:00.000,NVDA,0,0.40757590532302856,1,Normal
2021-09-27T00:00:00.000,NVDA,1,0.6054101586341858,1,Normal
2021-09-28T00:00:00.000,NVDA,0,0.44993510842323303,1,Normal
2021-09-29T00:00:00.000,NVDA,1,0.6021819710731506,1,Normal
2021-09-30T00:00:00.000,NVDA,0,0.4483680725097656,1,Normal
2021-10-01T00:00:00.000,NVDA,1,0.5273579955101013,1,Normal
2021-10-04T00:00:00.000,NVDA,1,0.7960994243621826,1,Normal
2021-10-05T00:00:00.000,NVDA,1,0.7939311265945435,1,Normal
2021-10-06T00:00:00.000,NVDA,1,0.7250156402587891,1,Normal
2021-10-07T00:00:00.000,NVDA,1,0.8082573413848877,1,Normal
2021-10-08T00:00:00.000,NVDA,1,0.7600415349006653,1,Normal
2021-10-11T00:00:00.000,NVDA,1,0.7681854367256165,1,Normal
2021-10-12T00:00:00.000,NVDA,1,0.7831137776374817,1,Normal
2021-10-13T00:00:00.000,NVDA,1,0.749944806098938,1,Normal
2021-10-14T00:00:00.000,NVDA,1,0.804652214050293,1,Normal
2021-10-15T00:00:00.000,NVDA,1,0.7376254200935364,1,Normal
2021-10-18T00:00:00.000,NVDA,1,0.844052255153656,1,Normal
2021-10-19T00:00:00.000,NVDA,1,0.7915618419647217,1,Normal
2021-10-20T00:00:00.000,NVDA,1,0.8170530796051025,1,Normal
2021-10-21T00:00:00.000,NVDA,1,0.750704824924469,1,Normal
2021-10-22T00:00:00.000,NVDA,1,0.7969821095466614,1,Normal
2021-10-25T00:00:00.000,NVDA,1,0.813902735710144,1,Normal
2021-10-26T00:00:00.000,NVDA,1,0.8139156103134155,1,Normal
2021-10-27T00:00:00.000,NVDA,1,0.6746296286582947,1,Normal
2021-10-28T00:00:00.000,NVDA,1,0.7434772849082947,1,Normal
2021-10-29T00:00:00.000,NVDA,1,0.7591381669044495,1,Normal
2021-11-01T00:00:00.000,NVDA,1,0.8079006671905518,1,Normal
2021-11-02T00:00:00.000,NVDA,1,0.8252134323120117,1,Normal
2021-11-03T00:00:00.000,NVDA,1,0.5908974409103394,1,Normal
2021-11-04T00:00:00.000,NVDA,1,0.5844219326972961,1,Normal
2021-11-05T00:00:00.000,NVDA,1,0.5312556028366089,1,Normal
2021-11-08T00:00:00.000,NVDA,1,0.6521521210670471,1,Normal
2021-11-09T00:00:00.000,NVDA,1,0.667499303817749,0,Normal
2021-11-10T00:00:00.000,NVDA,1,0.6661521792411804,1,Normal
2021-11-11T00:00:00.000,NVDA,1,0.7358235716819763,0,Normal
2021-11-12T00:00:00.000,NVDA,1,0.5336000323295593,0,Normal
2021-11-15T00:00:00.000,NVDA,1,0.6765400171279907,1,Normal
2021-11-16T00:00:00.000,NVDA,1,0.6716704964637756,0,Normal
2021-11-17T00:00:00.000,NVDA,1,0.7427296042442322,0,Normal
2021-11-18T00:00:00.000,NVDA,1,0.8311658501625061,0,Normal
2021-11-19T00:00:00.000,NVDA,1,0.7205412983894348,0,Normal
2021-11-22T00:00:00.000,NVDA,1,0.8338133692741394,0,Normal
2021-11-23T00:00:00.000,NVDA,1,0.8420319557189941,0,Normal
2021-11-24T00:00:00.000,NVDA,1,0.877112090587616,0,Normal
2021-11-26T00:00:00.000,NVDA,1,0.8272532224655151,0,Normal
2021-11-29T00:00:00.000,NVDA,1,0.6735911965370178,0,Normal
2021-11-30T00:00:00.000,NVDA,1,0.6260700821876526,0,Normal
2021-12-01T00:00:00.000,NVDA,1,0.647523820400238,0,Normal
2021-12-01T00:00:00.000,NVDA,0,0.3837011754512787,0,Normal
2021-12-02T00:00:00.000,NVDA,0,0.35422849655151367,0,Normal
2021-12-03T00:00:00.000,NVDA,0,0.4491078853607178,0,Normal
2021-12-06T00:00:00.000,NVDA,1,0.5959818363189697,0,Normal
2021-12-07T00:00:00.000,NVDA,1,0.6398553848266602,0,Normal
2021-12-08T00:00:00.000,NVDA,1,0.703231692314148,0,Normal
2021-12-09T00:00:00.000,NVDA,0,0.44545143842697144,0,Normal
2021-12-10T00:00:00.000,NVDA,1,0.6732001304626465,0,Normal
2021-12-13T00:00:00.000,NVDA,1,0.6143270134925842,0,Normal
2021-12-14T00:00:00.000,NVDA,0,0.4198281466960907,0,Normal
2021-12-15T00:00:00.000,NVDA,1,0.5107355117797852,0,Normal
2021-12-16T00:00:00.000,NVDA,0,0.42581480741500854,0,Normal
2021-12-17T00:00:00.000,NVDA,0,0.4513254761695862,0,Normal
2021-12-20T00:00:00.000,NVDA,1,0.5351815819740295,0,Normal
2021-12-21T00:00:00.000,NVDA,0,0.3757483661174774,0,Normal
2021-12-22T00:00:00.000,NVDA,1,0.584341287612915,0,Normal
2021-12-23T00:00:00.000,NVDA,1,0.5341005325317383,0,Normal
2021-12-29T00:00:00.000,NVDA,1,0.5898147225379944,0,Normal
2021-12-30T00:00:00.000,NVDA,1,0.6890280842781067,0,Normal
2021-12-31T00:00:00.000,NVDA,1,0.661332368850708,0,Normal
2022-01-03T00:00:00.000,NVDA,1,0.5223312377929688,0,Normal
2022-01-04T00:00:00.000,NVDA,1,0.7467451691627502,0,Normal
2022-01-05T00:00:00.000,NVDA,1,0.5731915831565857,0,Normal
2022-01-06T00:00:00.000,NVDA,1,0.7340870499610901,0,Normal
2022-01-07T00:00:00.000,NVDA,1,0.6319108009338379,0,Normal
2022-01-10T00:00:00.000,NVDA,1,0.6338551044464111,0,Normal
2022-01-11T00:00:00.000,NVDA,1,0.7313255667686462,0,Normal
2022-01-12T00:00:00.000,NVDA,1,0.7860450744628906,0,Normal
2022-01-13T00:00:00.000,NVDA,1,0.7787468433380127,0,Normal
2022-01-14T00:00:00.000,NVDA,1,0.8381185531616211,0,Normal
2022-01-18T00:00:00.000,NVDA,1,0.7247785925865173,1,Normal
2022-01-19T00:00:00.000,NVDA,1,0.7873762249946594,0,Normal
2022-01-20T00:00:00.000,NVDA,1,0.7325606346130371,0,Normal
2022-01-21T00:00:00.000,NVDA,1,0.8477449417114258,1,Normal
2022-01-24T00:00:00.000,NVDA,1,0.6992211937904358,0,Normal
2022-01-25T00:00:00.000,NVDA,1,0.9073557257652283,1,Normal
2022-01-26T00:00:00.000,NVDA,1,0.9362887740135193,1,Normal
2022-01-27T00:00:00.000,NVDA,1,0.911209762096405,1,Normal
2022-01-28T00:00:00.000,NVDA,1,0.5959908962249756,1,Normal
2022-01-31T00:00:00.000,NVDA,1,0.6313967108726501,0,Normal
2022-02-01T00:00:00.000,NVDA,0,0.49531906843185425,0,Normal
2022-02-02T00:00:00.000,NVDA,1,0.7849335074424744,0,Normal
2022-02-03T00:00:00.000,NVDA,1,0.5077802538871765,0,Normal
2022-02-04T00:00:00.000,NVDA,1,0.6809415221214294,0,Normal
2022-02-07T00:00:00.000,NVDA,1,0.7813358902931213,0,Normal
2022-02-08T00:00:00.000,NVDA,1,0.5736582279205322,0,Normal
2022-02-09T00:00:00.000,NVDA,1,0.5842085480690002,0,Normal
2022-02-10T00:00:00.000,NVDA,0,0.38955187797546387,0,Normal
2022-02-11T00:00:00.000,NVDA,1,0.6227997541427612,0,Normal
2022-02-14T00:00:00.000,NVDA,0,0.4206576645374298,1,Normal
2022-02-15T00:00:00.000,NVDA,1,0.6420211791992188,0,Normal
2022-02-16T00:00:00.000,NVDA,1,0.7680889964103699,0,Normal
2022-02-17T00:00:00.000,NVDA,1,0.6048009395599365,1,Normal
2022-02-18T00:00:00.000,NVDA,1,0.5100321769714355,1,Normal
2022-02-22T00:00:00.000,NVDA,1,0.6124560832977295,1,Normal
2022-02-23T00:00:00.000,NVDA,1,0.6673895120620728,1,Crisis
2022-02-24T00:00:00.000,NVDA,1,0.519157886505127,1,Crisis
2022-02-25T00:00:00.000,NVDA,1,0.5620370507240295,1,Crisis
2022-02-28T00:00:00.000,NVDA,1,0.6200202107429504,1,Crisis
2022-03-01T00:00:00.000,NVDA,1,0.6257238388061523,1,Crisis
2022-03-01T00:00:00.000,NVDA,1,0.8222758769989014,1,Crisis
2022-03-02T00:00:00.000,NVDA,0,0.4709094762802124,1,Crisis
2022-03-03T00:00:00.000,NVDA,1,0.5125476121902466,1,Crisis
2022-03-04T00:00:00.000,NVDA,0,0.22973154485225677,1,Crisis
2022-03-07T00:00:00.000,NVDA,0,0.37646639347076416,1,Crisis
2022-03-08T00:00:00.000,NVDA,0,0.29306015372276306,1,Crisis
2022-03-09T00:00:00.000,NVDA,1,0.6889020204544067,1,Crisis
2022-03-10T00:00:00.000,NVDA,1,0.7853196859359741,1,Crisis
2022-03-11T00:00:00.000,NVDA,1,0.6138444542884827,0,Normal
2022-03-14T00:00:00.000,NVDA,1,0.9544475674629211,1,Normal
2022-03-15T00:00:00.000,NVDA,1,0.9723251461982727,0,Normal
2022-03-16T00:00:00.000,NVDA,1,0.9413930177688599,0,Normal
2022-03-17T00:00:00.000,NVDA,1,0.7554088234901428,0,Normal
2022-03-18T00:00:00.000,NVDA,1,0.6964536309242249,0,Normal
2022-03-21T00:00:00.000,NVDA,1,0.5066770315170288,0,Normal
2022-03-22T00:00:00.000,NVDA,1,0.6384268999099731,0,Normal
2022-03-23T00:00:00.000,NVDA,1,0.568794846534729,0,Normal
2022-03-24T00:00:00.000,NVDA,1,0.610035240650177,0,Normal
2022-03-25T00:00:00.000,NVDA,1,0.5416987538337708,0,Normal
2022-03-28T00:00:00.000,NVDA,1,0.6224488615989685,0,Normal
2022-03-29T00:00:00.000,NVDA,1,0.6283604502677917,0,Normal
2022-03-30T00:00:00.000,NVDA,1,0.7006892561912537,0,Normal
2022-03-31T00:00:00.000,NVDA,1,0.9620857238769531,0,Normal
2022-04-01T00:00:00.000,NVDA,1,0.9302871823310852,0,Normal
2022-04-04T00:00:00.000,NVDA,1,0.939736008644104,0,Normal
2022-04-05T00:00:00.000,NVDA,1,0.9375026822090149,0,Normal
2022-04-06T00:00:00.000,NVDA,1,0.9330918788909912,0,Normal
2022-04-07T00:00:00.000,NVDA,1,0.9540953040122986,0,Normal
2022-04-08T00:00:00.000,NVDA,1,0.932044267654419,0,Normal
2022-04-11T00:00:00.000,NVDA,1,0.9057727456092834,0,Normal
2022-04-12T00:00:00.000,NVDA,1,0.9585093259811401,0,Normal
2022-04-13T00:00:00.000,NVDA,1,0.9773687124252319,0,Normal
2022-04-14T00:00:00.000,NVDA,1,0.942859411239624,0,Normal
2022-04-19T00:00:00.000,NVDA,1,0.9505602717399597,0,Normal
2022-04-20T00:00:00.000,NVDA,1,0.9308172464370728,0,Normal
2022-04-21T00:00:00.000,NVDA,1,0.9000227451324463,0,Normal
2022-04-22T00:00:00.000,NVDA,1,0.9663211703300476,0,Normal
2022-04-25T00:00:00.000,NVDA,1,0.9550543427467346,0,Normal
2022-04-26T00:00:00.000,NVDA,1,0.958217978477478,0,Normal
2022-04-27T00:00:00.000,NVDA,1,0.9578247666358948,0,Normal
2022-04-28T00:00:00.000,NVDA,1,0.9463169574737549,0,Normal
2022-04-29T00:00:00.000,NVDA,1,0.9245216250419617,1,Normal
2022-05-03T00:00:00.000,NVDA,1,0.9028953909873962,0,Normal
2022-05-04T00:00:00.000,NVDA,1,0.8811754584312439,0,Normal
2022-05-05T00:00:00.000,NVDA,1,0.663259744644165,0,Normal
2022-05-06T00:00:00.000,NVDA,1,0.5147307515144348,1,Normal
2022-05-09T00:00:00.000,NVDA,1,0.9445632100105286,1,Normal
2022-05-10T00:00:00.000,NVDA,1,0.9147567749023438,1,Normal
2022-05-11T00:00:00.000,NVDA,1,0.9307993650436401,1,Normal
2022-05-12T00:00:00.000,NVDA,1,0.9408478736877441,0,Normal
2022-05-13T00:00:00.000,NVDA,1,0.7420505881309509,0,Normal
2022-05-16T00:00:00.000,NVDA,1,0.534435510635376,0,Normal
2022-05-17T00:00:00.000,NVDA,0,0.4706021845340729,0,Normal
2022-05-18T00:00:00.000,NVDA,1,0.8557285666465759,0,Normal
2022-05-19T00:00:00.000,NVDA,0,0.13154380023479462,0,Normal
2022-05-20T00:00:00.000,NVDA,0,0.10919865220785141,0,Normal
2022-05-23T00:00:00.000,NVDA,0,0.13386952877044678,0,Normal
2022-05-24T00:00:00.000,NVDA,0,0.14256833493709564,1,Normal
2022-05-25T00:00:00.000,NVDA,0,0.15287910401821136,0,Normal
2022-05-26T00:00:00.000,NVDA,0,0.05414991080760956,0,Normal
2022-05-27T00:00:00.000,NVDA,0,0.12210182100534439,0,Normal
2022-05-31T00:00:00.000,NVDA,0,0.1357446312904358,0,Normal
2022-06-01T00:00:00.000,NVDA,0,0.19912053644657135,0,Normal
2022-06-01T00:00:00.000,NVDA,0,0.08029108494520187,0,Normal
2022-06-03T00:00:00.000,NVDA,0,0.07268920540809631,0,Normal
2022-06-06T00:00:00.000,NVDA,0,0.10761337727308273,0,Normal
2022-06-07T00:00:00.000,NVDA,0,0.07592684775590897,0,Normal
2022-06-08T00:00:00.000,NVDA,0,0.1123649999499321,0,Normal
2022-06-09T00:00:00.000,NVDA,0,0.17627207934856415,0,Normal
2022-06-10T00:00:00.000,NVDA,0,0.37727200984954834,0,Normal
2022-06-13T00:00:00.000,NVDA,0,0.43032053112983704,0,Normal
2022-06-14T00:00:00.000,NVDA,0,0.32898223400115967,0,Normal
2022-06-15T00:00:00.000,NVDA,0,0.3137740194797516,0,Normal
2022-06-16T00:00:00.000,NVDA,0,0.2507033348083496,1,Normal
2022-06-17T00:00:00.000,NVDA,0,0.24915404617786407,1,Normal
2022-06-21T00:00:00.000,NVDA,0,0.1428726613521576,1,Normal
2022-06-22T00:00:00.000,NVDA,0,0.15022709965705872,1,Normal
2022-06-23T00:00:00.000,NVDA,0,0.18642935156822205,1,Normal
2022-06-24T00:00:00.000,NVDA,0,0.19433188438415527,0,Normal
2022-06-27T00:00:00.000,NVDA,0,0.0890011265873909,1,Normal
2022-06-28T00:00:00.000,NVDA,0,0.25986045598983765,1,Normal
2022-06-29T00:00:00.000,NVDA,0,0.27772048115730286,1,Normal
2022-06-30T00:00:00.000,NVDA,0,0.22891193628311157,1,Normal
2022-07-01T00:00:00.000,NVDA,0,0.128031387925148,1,Normal
2022-07-05T00:00:00.000,NVDA,0,0.3253459334373474,1,Normal
2022-07-06T00:00:00.000,NVDA,0,0.3780500888824463,1,Normal
2022-07-07T00:00:00.000,NVDA,0,0.12706896662712097,1,Normal
2022-07-08T00:00:00.000,NVDA,0,0.08997181057929993,1,Normal
2022-07-11T00:00:00.000,NVDA,0,0.13886100053787231,1,Normal
2022-07-12T00:00:00.000,NVDA,0,0.25737935304641724,1,Normal
2022-07-13T00:00:00.000,NVDA,0,0.3107118606567383,1,Normal
2022-07-14T00:00:00.000,NVDA,0,0.41878533363342285,1,Normal
2022-07-15T00:00:00.000,NVDA,0,0.13849520683288574,1,Normal
2022-07-18T00:00:00.000,NVDA,0,0.08942940086126328,1,Normal
2022-07-19T00:00:00.000,NVDA,0,0.11126358062028885,1,Normal
2022-07-20T00:00:00.000,NVDA,0,0.07112447917461395,1,Normal
2022-07-21T00:00:00.000,NVDA,0,0.07703834027051926,0,Normal
2022-07-22T00:00:00.000,NVDA,1,0.6130238175392151,0,Normal
2022-07-25T00:00:00.000,NVDA,0,0.4743521809577942,1,Normal
2022-07-26T00:00:00.000,NVDA,0,0.4091449975967407,1,Normal
2022-07-27T00:00:00.000,NVDA,0,0.39598461985588074,1,Normal
2022-07-28T00:00:00.000,NVDA,0,0.4361359775066376,0,Normal
2022-07-29T00:00:00.000,NVDA,0,0.45911702513694763,0,Normal
2022-08-01T00:00:00.000,NVDA,1,0.5999263525009155,0,Normal
2022-08-02T00:00:00.000,NVDA,1,0.5605209469795227,0,Normal
2022-08-03T00:00:00.000,NVDA,1,0.608181357383728,0,Normal
2022-08-04T00:00:00.000,NVDA,0,0.42282333970069885,0,Normal
2022-08-05T00:00:00.000,NVDA,1,0.5182263255119324,0,Normal
2022-08-08T00:00:00.000,NVDA,0,0.36912766098976135,0,Normal
2022-08-09T00:00:00.000,NVDA,0,0.4534260034561157,0,Normal
2022-08-10T00:00:00.000,NVDA,0,0.34973588585853577,0,Normal
2022-08-11T00:00:00.000,NVDA,0,0.2618500888347626,0,Normal
2022-08-12T00:00:00.000,NVDA,0,0.2922356426715851,0,Normal
2022-08-15T00:00:00.000,NVDA,0,0.30497196316719055,0,Normal
2022-08-16T00:00:00.000,NVDA,0,0.3148163855075836,0,Normal
2022-08-17T00:00:00.000,NVDA,0,0.42152392864227295,0,Normal
2022-08-18T00:00:00.000,NVDA,0,0.380176842212677,0,Normal
2022-08-19T00:00:00.000,NVDA,0,0.355245441198349,0,Normal
2022-08-22T00:00:00.000,NVDA,0,0.34609708189964294,0,Normal
2022-08-23T00:00:00.000,NVDA,0,0.3078917860984802,0,Normal
2022-08-24T00:00:00.000,NVDA,0,0.4269135892391205,0,Normal
2022-08-25T00:00:00.000,NVDA,0,0.37493133544921875,0,Normal
2022-08-26T00:00:00.000,NVDA,0,0.30927133560180664,0,Normal
2022-08-30T00:00:00.000,NVDA,0,0.34324216842651367,0,Normal
2022-08-31T00:00:00.000,NVDA,0,0.35526546835899353,0,Normal
2022-09-01T00:00:00.000,NVDA,0,0.2131769210100174,0,Normal
2022-09-01T00:00:00.000,NVDA,0,0.162988543510437,0,Normal
2022-09-02T00:00:00.000,NVDA,0,0.28499507904052734,0,Normal
2022-09-06T00:00:00.000,NVDA,0,0.22601865231990814,0,Normal
2022-09-07T00:00:00.000,NVDA,0,0.28592902421951294,0,Normal
2022-09-08T00:00:00.000,NVDA,0,0.25978395342826843,0,Normal
2022-09-09T00:00:00.000,NVDA,0,0.2092617303133011,0,Normal
2022-09-12T00:00:00.000,NVDA,0,0.3512820303440094,0,Normal
2022-09-13T00:00:00.000,NVDA,0,0.242822527885437,0,Normal
2022-09-14T00:00:00.000,NVDA,0,0.15761122107505798,0,Normal
2022-09-15T00:00:00.000,NVDA,0,0.24451878666877747,0,Normal
2022-09-16T00:00:00.000,NVDA,0,0.2778843343257904,0,Normal
2022-09-20T00:00:00.000,NVDA,0,0.2945682406425476,0,Normal
2022-09-21T00:00:00.000,NVDA,0,0.21260279417037964,0,Normal
2022-09-22T00:00:00.000,NVDA,0,0.23757651448249817,0,Normal
2022-09-23T00:00:00.000,NVDA,0,0.1365639865398407,1,Normal
2022-09-26T00:00:00.000,NVDA,0,0.2294587939977646,1,Normal
2022-09-27T00:00:00.000,NVDA,0,0.34691759943962097,1,Normal
2022-09-28T00:00:00.000,NVDA,0,0.3125743567943573,1,Normal
