date,series_id,value
2011-05-02,YIELD_CURVE,2.7
2011-05-03,YIELD_CURVE,2.67
2011-05-04,YIELD_CURVE,2.65
2011-05-05,YIELD_CURVE,2.6
2011-05-06,YIELD_CURVE,2.62
2011-05-09,YIELD_CURVE,2.6
2011-05-10,YIELD_CURVE,2.64
2011-05-11,YIELD_CURVE,2.63
2011-05-12,YIELD_CURVE,2.65
2011-05-13,YIELD_CURVE,2.61
2011-05-16,YIELD_CURVE,2.61
2011-05-17,YIELD_CURVE,2.57
2011-05-18,YIELD_CURVE,2.6
2011-05-19,YIELD_CURVE,2.62
2011-05-20,YIELD_CURVE,2.6
2011-05-23,YIELD_CURVE,2.58
2011-05-24,YIELD_CURVE,2.56
2011-05-25,YIELD_CURVE,2.59
2011-05-26,YIELD_CURVE,2.59
2011-05-27,YIELD_CURVE,2.59
2011-05-31,YIELD_CURVE,2.6
2011-06-01,YIELD_CURVE,2.52
2011-06-02,YIELD_CURVE,2.59
2011-06-03,YIELD_CURVE,2.57
2011-06-06,YIELD_CURVE,2.58
2011-06-07,YIELD_CURVE,2.62
2011-06-08,YIELD_CURVE,2.59
2011-06-09,YIELD_CURVE,2.58
2011-06-10,YIELD_CURVE,2.58
2011-06-13,YIELD_CURVE,2.6
2011-06-14,YIELD_CURVE,2.66
2011-06-15,YIELD_CURVE,2.6
2011-06-16,YIELD_CURVE,2.55
2011-06-17,YIELD_CURVE,2.56
2011-06-20,YIELD_CURVE,2.59
2011-06-21,YIELD_CURVE,2.59
2011-06-22,YIELD_CURVE,2.62
2011-06-23,YIELD_CURVE,2.58
2011-06-24,YIELD_CURVE,2.53
2011-06-27,YIELD_CURVE,2.54
2011-06-28,YIELD_CURVE,2.57
2011-06-29,YIELD_CURVE,2.67
2011-06-30,YIELD_CURVE,2.73
2011-07-01,YIELD_CURVE,2.72
2011-07-05,YIELD_CURVE,2.72
2011-07-06,YIELD_CURVE,2.69
2011-07-07,YIELD_CURVE,2.68
2011-07-08,YIELD_CURVE,2.63
2011-07-11,YIELD_CURVE,2.57
2011-07-12,YIELD_CURVE,2.55
2011-07-13,YIELD_CURVE,2.55
2011-07-14,YIELD_CURVE,2.6
2011-07-15,YIELD_CURVE,2.57
2011-07-18,YIELD_CURVE,2.57
2011-07-19,YIELD_CURVE,2.52
2011-07-20,YIELD_CURVE,2.56
2011-07-21,YIELD_CURVE,2.63
2011-07-22,YIELD_CURVE,2.59
2011-07-25,YIELD_CURVE,2.61
2011-07-26,YIELD_CURVE,2.58
2011-07-27,YIELD_CURVE,2.57
2011-07-28,YIELD_CURVE,2.56
2011-07-29,YIELD_CURVE,2.46
2011-08-01,YIELD_CURVE,2.39
2011-08-02,YIELD_CURVE,2.33
2011-08-03,YIELD_CURVE,2.31
2011-08-04,YIELD_CURVE,2.2
2011-08-05,YIELD_CURVE,2.3
2011-08-08,YIELD_CURVE,2.13
2011-08-09,YIELD_CURVE,2.01
2011-08-10,YIELD_CURVE,1.98
2011-08-11,YIELD_CURVE,2.15
2011-08-12,YIELD_CURVE,2.04
2011-08-15,YIELD_CURVE,2.1
2011-08-16,YIELD_CURVE,2.03
2011-08-17,YIELD_CURVE,1.98
2011-08-18,YIELD_CURVE,1.88
2011-08-19,YIELD_CURVE,1.87
2011-08-22,YIELD_CURVE,1.88
2011-08-23,YIELD_CURVE,1.93
2011-08-24,YIELD_CURVE,2.06
2011-08-25,YIELD_CURVE,2.01
2011-08-26,YIELD_CURVE,1.99
2011-08-29,YIELD_CURVE,2.08
2011-08-30,YIELD_CURVE,1.99
2011-08-31,YIELD_CURVE,2.03
2011-09-01,YIELD_CURVE,1.96
2011-09-02,YIELD_CURVE,1.82
2011-09-06,YIELD_CURVE,1.77
2011-09-07,YIELD_CURVE,1.84
2011-09-08,YIELD_CURVE,1.81
2011-09-09,YIELD_CURVE,1.76
2011-09-12,YIELD_CURVE,1.73
2011-09-13,YIELD_CURVE,1.79
2011-09-14,YIELD_CURVE,1.84
2011-09-15,YIELD_CURVE,1.88
2011-09-16,YIELD_CURVE,1.9
2011-09-19,YIELD_CURVE,1.81
2011-09-20,YIELD_CURVE,1.77
2011-09-21,YIELD_CURVE,1.67
2011-09-22,YIELD_CURVE,1.52
2011-09-23,YIELD_CURVE,1.61
2011-09-26,YIELD_CURVE,1.66
2011-09-27,YIELD_CURVE,1.75
2011-09-28,YIELD_CURVE,1.76
2011-09-29,YIELD_CURVE,1.72
2011-09-30,YIELD_CURVE,1.67
2011-10-03,YIELD_CURVE,1.56
2011-10-04,YIELD_CURVE,1.56
2011-10-05,YIELD_CURVE,1.67
2011-10-06,YIELD_CURVE,1.72
2011-10-07,YIELD_CURVE,1.8
2011-10-11,YIELD_CURVE,1.86
2011-10-12,YIELD_CURVE,1.95
2011-10-13,YIELD_CURVE,1.9
2011-10-14,YIELD_CURVE,1.98
2011-10-17,YIELD_CURVE,1.9
2011-10-18,YIELD_CURVE,1.91
2011-10-19,YIELD_CURVE,1.9
2011-10-20,YIELD_CURVE,1.92
2011-10-21,YIELD_CURVE,1.93
2011-10-24,YIELD_CURVE,1.95
2011-10-25,YIELD_CURVE,1.88
2011-10-26,YIELD_CURVE,1.95
2011-10-27,YIELD_CURVE,2.11
2011-10-28,YIELD_CURVE,2.06
2011-10-31,YIELD_CURVE,1.92
2011-11-01,YIELD_CURVE,1.78
2011-11-02,YIELD_CURVE,1.8
2011-11-03,YIELD_CURVE,1.85
2011-11-04,YIELD_CURVE,1.84
2011-11-07,YIELD_CURVE,1.79
2011-11-08,YIELD_CURVE,1.85
2011-11-09,YIELD_CURVE,1.76
2011-11-10,YIELD_CURVE,1.8
2011-11-14,YIELD_CURVE,1.8
2011-11-15,YIELD_CURVE,1.8
2011-11-16,YIELD_CURVE,1.75
2011-11-17,YIELD_CURVE,1.69
2011-11-18,YIELD_CURVE,1.72
2011-11-21,YIELD_CURVE,1.7
2011-11-22,YIELD_CURVE,1.68
2011-11-23,YIELD_CURVE,1.63
2011-11-25,YIELD_CURVE,1.69
2011-11-28,YIELD_CURVE,1.71
2011-11-29,YIELD_CURVE,1.73
2011-11-30,YIELD_CURVE,1.83
2011-12-01,YIELD_CURVE,1.84
2011-12-02,YIELD_CURVE,1.8
2011-12-05,YIELD_CURVE,1.77
2011-12-06,YIELD_CURVE,1.83
2011-12-07,YIELD_CURVE,1.78
2011-12-08,YIELD_CURVE,1.77
2011-12-09,YIELD_CURVE,1.85
2011-12-12,YIELD_CURVE,1.79
2011-12-13,YIELD_CURVE,1.72
2011-12-14,YIELD_CURVE,1.67
2011-12-15,YIELD_CURVE,1.66
2011-12-16,YIELD_CURVE,1.62
2011-12-19,YIELD_CURVE,1.58
2011-12-20,YIELD_CURVE,1.68
2011-12-21,YIELD_CURVE,1.7
2011-12-22,YIELD_CURVE,1.69
2011-12-23,YIELD_CURVE,1.75
2011-12-27,YIELD_CURVE,1.72
2011-12-28,YIELD_CURVE,1.65
2011-12-29,YIELD_CURVE,1.63
2011-12-30,YIELD_CURVE,1.64
2012-01-03,YIELD_CURVE,1.7
2012-01-04,YIELD_CURVE,1.75
2012-01-05,YIELD_CURVE,1.75
2012-01-06,YIELD_CURVE,1.73
2012-01-09,YIELD_CURVE,1.72
2012-01-10,YIELD_CURVE,1.76
2012-01-11,YIELD_CURVE,1.69
2012-01-12,YIELD_CURVE,1.72
2012-01-13,YIELD_CURVE,1.65
2012-01-17,YIELD_CURVE,1.66
2012-01-18,YIELD_CURVE,1.68
2012-01-19,YIELD_CURVE,1.75
2012-01-20,YIELD_CURVE,1.79
2012-01-23,YIELD_CURVE,1.83
2012-01-24,YIELD_CURVE,1.84
2012-01-25,YIELD_CURVE,1.79
2012-01-26,YIELD_CURVE,1.74
2012-01-27,YIELD_CURVE,1.71
2012-01-30,YIELD_CURVE,1.65
2012-01-31,YIELD_CURVE,1.61
2012-02-01,YIELD_CURVE,1.64
2012-02-02,YIELD_CURVE,1.63
2012-02-03,YIELD_CURVE,1.74
2012-02-06,YIELD_CURVE,1.69
2012-02-07,YIELD_CURVE,1.75
2012-02-08,YIELD_CURVE,1.74
2012-02-09,YIELD_CURVE,1.77
2012-02-10,YIELD_CURVE,1.69
2012-02-13,YIELD_CURVE,1.7
2012-02-14,YIELD_CURVE,1.63
2012-02-15,YIELD_CURVE,1.64
2012-02-16,YIELD_CURVE,1.7
2012-02-17,YIELD_CURVE,1.72
2012-02-21,YIELD_CURVE,1.74
2012-02-22,YIELD_CURVE,1.72
2012-02-23,YIELD_CURVE,1.68
2012-02-24,YIELD_CURVE,1.67
2012-02-27,YIELD_CURVE,1.62
2012-02-28,YIELD_CURVE,1.64
2012-02-29,YIELD_CURVE,1.68
2012-03-01,YIELD_CURVE,1.73
2012-03-02,YIELD_CURVE,1.71
2012-03-05,YIELD_CURVE,1.69
2012-03-06,YIELD_CURVE,1.66
2012-03-07,YIELD_CURVE,1.68
2012-03-08,YIELD_CURVE,1.71
2012-03-09,YIELD_CURVE,1.71
2012-03-12,YIELD_CURVE,1.71
2012-03-13,YIELD_CURVE,1.79
2012-03-14,YIELD_CURVE,1.89
2012-03-15,YIELD_CURVE,1.92
2012-03-16,YIELD_CURVE,1.94
2012-03-19,YIELD_CURVE,2.0
2012-03-20,YIELD_CURVE,1.97
2012-03-21,YIELD_CURVE,1.92
2012-03-22,YIELD_CURVE,1.92
2012-03-23,YIELD_CURVE,1.88
2012-03-26,YIELD_CURVE,1.9
2012-03-27,YIELD_CURVE,1.87
2012-03-28,YIELD_CURVE,1.87
2012-03-29,YIELD_CURVE,1.85
2012-03-30,YIELD_CURVE,1.9
2012-04-02,YIELD_CURVE,1.89
2012-04-03,YIELD_CURVE,1.94
2012-04-04,YIELD_CURVE,1.9
2012-04-05,YIELD_CURVE,1.84
2012-04-06,YIELD_CURVE,1.75
2012-04-09,YIELD_CURVE,1.74
2012-04-10,YIELD_CURVE,1.73
2012-04-11,YIELD_CURVE,1.75
2012-04-12,YIELD_CURVE,1.79
2012-04-13,YIELD_CURVE,1.75
2012-04-16,YIELD_CURVE,1.73
2012-04-17,YIELD_CURVE,1.76
2012-04-18,YIELD_CURVE,1.73
2012-04-19,YIELD_CURVE,1.71
2012-04-20,YIELD_CURVE,1.7
2012-04-23,YIELD_CURVE,1.69
2012-04-24,YIELD_CURVE,1.73
2012-04-25,YIELD_CURVE,1.75
2012-04-26,YIELD_CURVE,1.72
2012-04-27,YIELD_CURVE,1.7
2012-04-30,YIELD_CURVE,1.68
2012-05-01,YIELD_CURVE,1.71
2012-05-02,YIELD_CURVE,1.69
2012-05-03,YIELD_CURVE,1.68
2012-05-04,YIELD_CURVE,1.64
2012-05-07,YIELD_CURVE,1.65
2012-05-08,YIELD_CURVE,1.61
2012-05-09,YIELD_CURVE,1.6
2012-05-10,YIELD_CURVE,1.62
2012-05-11,YIELD_CURVE,1.57
2012-05-14,YIELD_CURVE,1.49
2012-05-15,YIELD_CURVE,1.47
2012-05-16,YIELD_CURVE,1.46
2012-05-17,YIELD_CURVE,1.38
2012-05-18,YIELD_CURVE,1.39
2012-05-21,YIELD_CURVE,1.45
2012-05-22,YIELD_CURVE,1.49
2012-05-23,YIELD_CURVE,1.45
2012-05-24,YIELD_CURVE,1.48
2012-05-25,YIELD_CURVE,1.45
2012-05-29,YIELD_CURVE,1.44
2012-05-30,YIELD_CURVE,1.36
2012-05-31,YIELD_CURVE,1.32
2012-06-01,YIELD_CURVE,1.22
2012-06-04,YIELD_CURVE,1.28
2012-06-05,YIELD_CURVE,1.32
2012-06-06,YIELD_CURVE,1.4
2012-06-07,YIELD_CURVE,1.39
2012-06-08,YIELD_CURVE,1.37
2012-06-11,YIELD_CURVE,1.33
2012-06-12,YIELD_CURVE,1.37
2012-06-13,YIELD_CURVE,1.31
2012-06-14,YIELD_CURVE,1.34
2012-06-15,YIELD_CURVE,1.31
2012-06-18,YIELD_CURVE,1.3
2012-06-19,YIELD_CURVE,1.34
2012-06-20,YIELD_CURVE,1.33
2012-06-21,YIELD_CURVE,1.31
2012-06-22,YIELD_CURVE,1.38
2012-06-25,YIELD_CURVE,1.32
2012-06-26,YIELD_CURVE,1.35
2012-06-27,YIELD_CURVE,1.34
2012-06-28,YIELD_CURVE,1.29
2012-06-29,YIELD_CURVE,1.34
2012-07-02,YIELD_CURVE,1.31
2012-07-03,YIELD_CURVE,1.35
2012-07-05,YIELD_CURVE,1.34
2012-07-06,YIELD_CURVE,1.3
2012-07-09,YIELD_CURVE,1.26
2012-07-10,YIELD_CURVE,1.26
2012-07-11,YIELD_CURVE,1.27
2012-07-12,YIELD_CURVE,1.25
2012-07-13,YIELD_CURVE,1.27
2012-07-16,YIELD_CURVE,1.26
2012-07-17,YIELD_CURVE,1.28
2012-07-18,YIELD_CURVE,1.3
2012-07-19,YIELD_CURVE,1.32
2012-07-20,YIELD_CURVE,1.27
2012-07-23,YIELD_CURVE,1.25
2012-07-24,YIELD_CURVE,1.22
2012-07-25,YIELD_CURVE,1.21
2012-07-26,YIELD_CURVE,1.22
2012-07-27,YIELD_CURVE,1.33
2012-07-30,YIELD_CURVE,1.3
2012-07-31,YIELD_CURVE,1.28
2012-08-01,YIELD_CURVE,1.32
2012-08-02,YIELD_CURVE,1.27
2012-08-03,YIELD_CURVE,1.36
2012-08-06,YIELD_CURVE,1.35
2012-08-07,YIELD_CURVE,1.39
2012-08-08,YIELD_CURVE,1.39
2012-08-09,YIELD_CURVE,1.4
2012-08-10,YIELD_CURVE,1.38
2012-08-13,YIELD_CURVE,1.38
2012-08-14,YIELD_CURVE,1.46
2012-08-15,YIELD_CURVE,1.53
2012-08-16,YIELD_CURVE,1.54
2012-08-17,YIELD_CURVE,1.52
2012-08-20,YIELD_CURVE,1.53
2012-08-21,YIELD_CURVE,1.49
2012-08-22,YIELD_CURVE,1.45
2012-08-23,YIELD_CURVE,1.42
2012-08-24,YIELD_CURVE,1.4
2012-08-27,YIELD_CURVE,1.37
2012-08-28,YIELD_CURVE,1.37
2012-08-29,YIELD_CURVE,1.39
2012-08-30,YIELD_CURVE,1.36
2012-08-31,YIELD_CURVE,1.35
2012-09-04,YIELD_CURVE,1.36
2012-09-05,YIELD_CURVE,1.35
2012-09-06,YIELD_CURVE,1.41
2012-09-07,YIELD_CURVE,1.42
2012-09-10,YIELD_CURVE,1.43
2012-09-11,YIELD_CURVE,1.45
2012-09-12,YIELD_CURVE,1.52
2012-09-13,YIELD_CURVE,1.51
2012-09-14,YIELD_CURVE,1.61
2012-09-17,YIELD_CURVE,1.6
2012-09-18,YIELD_CURVE,1.57
2012-09-19,YIELD_CURVE,1.52
2012-09-20,YIELD_CURVE,1.53
2012-09-21,YIELD_CURVE,1.5
2012-09-24,YIELD_CURVE,1.47
2012-09-25,YIELD_CURVE,1.43
2012-09-26,YIELD_CURVE,1.38
2012-09-27,YIELD_CURVE,1.41
2012-09-28,YIELD_CURVE,1.42
2012-10-01,YIELD_CURVE,1.39
2012-10-02,YIELD_CURVE,1.41
2012-10-03,YIELD_CURVE,1.41
2012-10-04,YIELD_CURVE,1.47
2012-10-05,YIELD_CURVE,1.48
2012-10-09,YIELD_CURVE,1.49
2012-10-10,YIELD_CURVE,1.45
2012-10-11,YIELD_CURVE,1.42
2012-10-12,YIELD_CURVE,1.42
2012-10-15,YIELD_CURVE,1.43
2012-10-16,YIELD_CURVE,1.48
2012-10-17,YIELD_CURVE,1.53
2012-10-18,YIELD_CURVE,1.57
2012-10-19,YIELD_CURVE,1.49
2012-10-22,YIELD_CURVE,1.51
2012-10-23,YIELD_CURVE,1.5
2012-10-24,YIELD_CURVE,1.51
2012-10-25,YIELD_CURVE,1.55
2012-10-26,YIELD_CURVE,1.48
2012-10-29,YIELD_CURVE,1.44
2012-10-31,YIELD_CURVE,1.42
2012-11-01,YIELD_CURVE,1.45
2012-11-02,YIELD_CURVE,1.47
2012-11-05,YIELD_CURVE,1.44
2012-11-06,YIELD_CURVE,1.48
2012-11-07,YIELD_CURVE,1.41
2012-11-08,YIELD_CURVE,1.35
2012-11-09,YIELD_CURVE,1.34
2012-11-13,YIELD_CURVE,1.32
2012-11-14,YIELD_CURVE,1.34
2012-11-15,YIELD_CURVE,1.34
2012-11-16,YIELD_CURVE,1.34
2012-11-19,YIELD_CURVE,1.36
2012-11-20,YIELD_CURVE,1.39
2012-11-21,YIELD_CURVE,1.42
2012-11-23,YIELD_CURVE,1.41
2012-11-26,YIELD_CURVE,1.39
2012-11-27,YIELD_CURVE,1.37
2012-11-28,YIELD_CURVE,1.36
2012-11-29,YIELD_CURVE,1.37
2012-11-30,YIELD_CURVE,1.37
2012-12-03,YIELD_CURVE,1.38
2012-12-04,YIELD_CURVE,1.37
2012-12-05,YIELD_CURVE,1.35
2012-12-06,YIELD_CURVE,1.34
2012-12-07,YIELD_CURVE,1.39
2012-12-10,YIELD_CURVE,1.39
2012-12-11,YIELD_CURVE,1.42
2012-12-12,YIELD_CURVE,1.47
2012-12-13,YIELD_CURVE,1.47
2012-12-14,YIELD_CURVE,1.48
2012-12-17,YIELD_CURVE,1.53
2012-12-18,YIELD_CURVE,1.56
2012-12-19,YIELD_CURVE,1.54
2012-12-20,YIELD_CURVE,1.53
2012-12-21,YIELD_CURVE,1.51
2012-12-24,YIELD_CURVE,1.53
2012-12-26,YIELD_CURVE,1.51
2012-12-27,YIELD_CURVE,1.48
2012-12-28,YIELD_CURVE,1.46
2012-12-31,YIELD_CURVE,1.53
2013-01-02,YIELD_CURVE,1.59
2013-01-03,YIELD_CURVE,1.65
2013-01-04,YIELD_CURVE,1.66
2013-01-07,YIELD_CURVE,1.65
2013-01-08,YIELD_CURVE,1.64
2013-01-09,YIELD_CURVE,1.64
2013-01-10,YIELD_CURVE,1.65
2013-01-11,YIELD_CURVE,1.63
2013-01-14,YIELD_CURVE,1.63
2013-01-15,YIELD_CURVE,1.6
2013-01-16,YIELD_CURVE,1.58
2013-01-17,YIELD_CURVE,1.61
2013-01-18,YIELD_CURVE,1.61
2013-01-22,YIELD_CURVE,1.6
2013-01-23,YIELD_CURVE,1.6
2013-01-24,YIELD_CURVE,1.65
2013-01-25,YIELD_CURVE,1.7
2013-01-28,YIELD_CURVE,1.71
2013-01-29,YIELD_CURVE,1.73
2013-01-30,YIELD_CURVE,1.76
2013-01-31,YIELD_CURVE,1.75
2013-02-01,YIELD_CURVE,1.77
2013-02-04,YIELD_CURVE,1.75
2013-02-05,YIELD_CURVE,1.77
2013-02-06,YIELD_CURVE,1.73
2013-02-07,YIELD_CURVE,1.74
2013-02-08,YIELD_CURVE,1.74
2013-02-11,YIELD_CURVE,1.72
2013-02-12,YIELD_CURVE,1.73
2013-02-13,YIELD_CURVE,1.76
2013-02-14,YIELD_CURVE,1.73
2013-02-15,YIELD_CURVE,1.72
2013-02-19,YIELD_CURVE,1.74
2013-02-20,YIELD_CURVE,1.75
2013-02-21,YIELD_CURVE,1.73
2013-02-22,YIELD_CURVE,1.7
2013-02-25,YIELD_CURVE,1.63
2013-02-26,YIELD_CURVE,1.63
2013-02-27,YIELD_CURVE,1.64
2013-02-28,YIELD_CURVE,1.64
2013-03-01,YIELD_CURVE,1.61
2013-03-04,YIELD_CURVE,1.64
2013-03-05,YIELD_CURVE,1.65
2013-03-06,YIELD_CURVE,1.7
2013-03-07,YIELD_CURVE,1.75
2013-03-08,YIELD_CURVE,1.79
2013-03-11,YIELD_CURVE,1.8
2013-03-12,YIELD_CURVE,1.76
2013-03-13,YIELD_CURVE,1.77
2013-03-14,YIELD_CURVE,1.77
2013-03-15,YIELD_CURVE,1.76
2013-03-18,YIELD_CURVE,1.7
2013-03-19,YIELD_CURVE,1.68
2013-03-20,YIELD_CURVE,1.7
2013-03-21,YIELD_CURVE,1.68
2013-03-22,YIELD_CURVE,1.67
2013-03-25,YIELD_CURVE,1.69
2013-03-26,YIELD_CURVE,1.67
2013-03-27,YIELD_CURVE,1.62
2013-03-28,YIELD_CURVE,1.62
2013-04-01,YIELD_CURVE,1.63
2013-04-02,YIELD_CURVE,1.63
2013-04-03,YIELD_CURVE,1.59
2013-04-04,YIELD_CURVE,1.56
2013-04-05,YIELD_CURVE,1.48
2013-04-08,YIELD_CURVE,1.52
2013-04-09,YIELD_CURVE,1.54
2013-04-10,YIELD_CURVE,1.6
2013-04-11,YIELD_CURVE,1.58
2013-04-12,YIELD_CURVE,1.53
2013-04-15,YIELD_CURVE,1.5
2013-04-16,YIELD_CURVE,1.51
2013-04-17,YIELD_CURVE,1.49
2013-04-18,YIELD_CURVE,1.48
2013-04-19,YIELD_CURVE,1.49
2013-04-22,YIELD_CURVE,1.48
2013-04-23,YIELD_CURVE,1.51
2013-04-24,YIELD_CURVE,1.5
2013-04-25,YIELD_CURVE,1.51
2013-04-26,YIELD_CURVE,1.48
2013-04-29,YIELD_CURVE,1.5
2013-04-30,YIELD_CURVE,1.48
2013-05-01,YIELD_CURVE,1.46
2013-05-02,YIELD_CURVE,1.46
2013-05-03,YIELD_CURVE,1.56
2013-05-06,YIELD_CURVE,1.58
2013-05-07,YIELD_CURVE,1.6
2013-05-08,YIELD_CURVE,1.59
2013-05-09,YIELD_CURVE,1.59
2013-05-10,YIELD_CURVE,1.64
2013-05-13,YIELD_CURVE,1.68
2013-05-14,YIELD_CURVE,1.7
2013-05-15,YIELD_CURVE,1.68
2013-05-16,YIELD_CURVE,1.64
2013-05-17,YIELD_CURVE,1.69
2013-05-20,YIELD_CURVE,1.71
2013-05-21,YIELD_CURVE,1.68
2013-05-22,YIELD_CURVE,1.77
2013-05-23,YIELD_CURVE,1.76
2013-05-24,YIELD_CURVE,1.75
2013-05-28,YIELD_CURVE,1.86
2013-05-29,YIELD_CURVE,1.83
2013-05-30,YIELD_CURVE,1.82
2013-05-31,YIELD_CURVE,1.86
2013-06-03,YIELD_CURVE,1.83
2013-06-04,YIELD_CURVE,1.82
2013-06-05,YIELD_CURVE,1.8
2013-06-06,YIELD_CURVE,1.78
2013-06-07,YIELD_CURVE,1.85
2013-06-10,YIELD_CURVE,1.9
2013-06-11,YIELD_CURVE,1.86
2013-06-12,YIELD_CURVE,1.91
2013-06-13,YIELD_CURVE,1.87
2013-06-14,YIELD_CURVE,1.85
2013-06-17,YIELD_CURVE,1.92
2013-06-18,YIELD_CURVE,1.93
2013-06-19,YIELD_CURVE,2.02
2013-06-20,YIELD_CURVE,2.08
2013-06-21,YIELD_CURVE,2.14
2013-06-24,YIELD_CURVE,2.15
2013-06-25,YIELD_CURVE,2.17
2013-06-26,YIELD_CURVE,2.16
2013-06-27,YIELD_CURVE,2.13
2013-06-28,YIELD_CURVE,2.16
2013-07-01,YIELD_CURVE,2.16
2013-07-02,YIELD_CURVE,2.14
2013-07-03,YIELD_CURVE,2.16
2013-07-05,YIELD_CURVE,2.33
2013-07-08,YIELD_CURVE,2.28
2013-07-09,YIELD_CURVE,2.28
2013-07-10,YIELD_CURVE,2.32
2013-07-11,YIELD_CURVE,2.26
2013-07-12,YIELD_CURVE,2.24
2013-07-15,YIELD_CURVE,2.23
2013-07-16,YIELD_CURVE,2.21
2013-07-17,YIELD_CURVE,2.2
2013-07-18,YIELD_CURVE,2.24
2013-07-19,YIELD_CURVE,2.18
2013-07-22,YIELD_CURVE,2.18
2013-07-23,YIELD_CURVE,2.2
2013-07-24,YIELD_CURVE,2.27
2013-07-25,YIELD_CURVE,2.29
2013-07-26,YIELD_CURVE,2.27
2013-07-29,YIELD_CURVE,2.28
2013-07-30,YIELD_CURVE,2.3
2013-07-31,YIELD_CURVE,2.29
2013-08-01,YIELD_CURVE,2.39
2013-08-02,YIELD_CURVE,2.33
2013-08-05,YIELD_CURVE,2.35
2013-08-06,YIELD_CURVE,2.35
2013-08-07,YIELD_CURVE,2.29
2013-08-08,YIELD_CURVE,2.28
2013-08-09,YIELD_CURVE,2.25
2013-08-12,YIELD_CURVE,2.29
2013-08-13,YIELD_CURVE,2.37
2013-08-14,YIELD_CURVE,2.37
2013-08-15,YIELD_CURVE,2.41
2013-08-16,YIELD_CURVE,2.48
2013-08-19,YIELD_CURVE,2.52
2013-08-20,YIELD_CURVE,2.46
2013-08-21,YIELD_CURVE,2.49
2013-08-22,YIELD_CURVE,2.48
2013-08-23,YIELD_CURVE,2.42
2013-08-26,YIELD_CURVE,2.38
2013-08-27,YIELD_CURVE,2.34
2013-08-28,YIELD_CURVE,2.38
2013-08-29,YIELD_CURVE,2.36
2013-08-30,YIELD_CURVE,2.39
2013-09-03,YIELD_CURVE,2.43
2013-09-04,YIELD_CURVE,2.44
2013-09-05,YIELD_CURVE,2.46
2013-09-06,YIELD_CURVE,2.48
2013-09-09,YIELD_CURVE,2.45
2013-09-10,YIELD_CURVE,2.46
2013-09-11,YIELD_CURVE,2.46
2013-09-12,YIELD_CURVE,2.47
2013-09-13,YIELD_CURVE,2.45
2013-09-16,YIELD_CURVE,2.47
2013-09-17,YIELD_CURVE,2.47
2013-09-18,YIELD_CURVE,2.35
2013-09-19,YIELD_CURVE,2.42
2013-09-20,YIELD_CURVE,2.41
2013-09-23,YIELD_CURVE,2.37
2013-09-24,YIELD_CURVE,2.32
2013-09-25,YIELD_CURVE,2.27
2013-09-26,YIELD_CURVE,2.32
2013-09-27,YIELD_CURVE,2.3
2013-09-30,YIELD_CURVE,2.31
2013-10-01,YIELD_CURVE,2.33
2013-10-02,YIELD_CURVE,2.32
2013-10-03,YIELD_CURVE,2.29
2013-10-04,YIELD_CURVE,2.33
2013-10-07,YIELD_CURVE,2.28
2013-10-08,YIELD_CURVE,2.26
2013-10-09,YIELD_CURVE,2.31
2013-10-10,YIELD_CURVE,2.36
2013-10-11,YIELD_CURVE,2.35
2013-10-15,YIELD_CURVE,2.38
2013-10-16,YIELD_CURVE,2.35
2013-10-17,YIELD_CURVE,2.28
2013-10-18,YIELD_CURVE,2.27
2013-10-21,YIELD_CURVE,2.3
2013-10-22,YIELD_CURVE,2.23
2013-10-23,YIELD_CURVE,2.2
2013-10-24,YIELD_CURVE,2.2
2013-10-25,YIELD_CURVE,2.21
2013-10-28,YIELD_CURVE,2.22
2013-10-29,YIELD_CURVE,2.22
2013-10-30,YIELD_CURVE,2.22
2013-10-31,YIELD_CURVE,2.26
2013-11-01,YIELD_CURVE,2.32
2013-11-04,YIELD_CURVE,2.31
2013-11-05,YIELD_CURVE,2.37
2013-11-06,YIELD_CURVE,2.37
2013-11-07,YIELD_CURVE,2.34
2013-11-08,YIELD_CURVE,2.45
2013-11-12,YIELD_CURVE,2.46
2013-11-13,YIELD_CURVE,2.43
2013-11-14,YIELD_CURVE,2.4
2013-11-15,YIELD_CURVE,2.4
2013-11-18,YIELD_CURVE,2.36
2013-11-19,YIELD_CURVE,2.42
2013-11-20,YIELD_CURVE,2.52
2013-11-21,YIELD_CURVE,2.5
2013-11-22,YIELD_CURVE,2.44
2013-11-25,YIELD_CURVE,2.44
2013-11-26,YIELD_CURVE,2.42
2013-11-27,YIELD_CURVE,2.46
2013-11-29,YIELD_CURVE,2.47
2013-12-02,YIELD_CURVE,2.51
2013-12-03,YIELD_CURVE,2.51
2013-12-04,YIELD_CURVE,2.54
2013-12-05,YIELD_CURVE,2.58
2013-12-06,YIELD_CURVE,2.58
2013-12-09,YIELD_CURVE,2.56
2013-12-10,YIELD_CURVE,2.51
2013-12-11,YIELD_CURVE,2.55
2013-12-12,YIELD_CURVE,2.55
2013-12-13,YIELD_CURVE,2.54
2013-12-16,YIELD_CURVE,2.55
2013-12-17,YIELD_CURVE,2.51
2013-12-18,YIELD_CURVE,2.57
2013-12-19,YIELD_CURVE,2.59
2013-12-20,YIELD_CURVE,2.52
2013-12-23,YIELD_CURVE,2.56
2013-12-24,YIELD_CURVE,2.61
2013-12-26,YIELD_CURVE,2.58
2013-12-27,YIELD_CURVE,2.62
